object_id_num,object_huldrsadmin_ownerSuppliedName_string,object_urn_string_sort,object_huldrsadmin_adminCategory_text_sort,object_huldrsadmin_ownerCode_string_sort,object_huldrsadmin_billingCode_string,object_mets_type_string,object_huldrsadmin_insertionDate_date,object_huldrsadmin_role_string_sort,object_mets_createDate_date,batch_huldrsadmin_batchDirectoryName_string,batch_id_num,batch_huldrsadmin_loadStartTime_date,batch_huldrsadmin_batchName_string,object_fileCount_num,object_huldrsadmin_adminFlagType_string_sort,object_huldrsadmin_accessFlag_string,object_mods_title_text_sort,object_huldrsadmin_producer_string_sort,object_objectSize_num
445951646,W20819-I1PD35664,"urn-3:FHCL:37147073, urn-3:HUL.DRS.OBJECT:37147072",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:14:54.631Z,,2018-06-21T21:48:08.272Z,batchW20819-1n,485699,2018-06-22T16:13:38.0Z,FHCL.COLL_batchW20819-1n_20180621_175345,152,,R,"bod ljongs nang bstan/ (dus deb/), བོད་ལྗོངས་ནང་བསྟན། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,35889081
445951800,W20819-I1PD35665,"urn-3:FHCL:37147075, urn-3:HUL.DRS.OBJECT:37147074",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:15:23.391Z,,2018-06-21T21:48:29.564Z,batchW20819-1n,485699,2018-06-22T16:13:38.0Z,FHCL.COLL_batchW20819-1n_20180621_175345,152,,R,"bod ljongs nang bstan/ (dus deb/), བོད་ལྗོངས་ནང་བསྟན། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,35889081
445951954,W20819-I1PD35666,"urn-3:FHCL:37147077, urn-3:HUL.DRS.OBJECT:37147076",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:15:48.755Z,,2018-06-21T21:48:50.412Z,batchW20819-1n,485699,2018-06-22T16:13:38.0Z,FHCL.COLL_batchW20819-1n_20180621_175345,152,,R,"bod ljongs nang bstan/ (dus deb/), བོད་ལྗོངས་ནང་བསྟན། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,35889081
445952108,W20819-I1PD35667,"urn-3:FHCL:37147079, urn-3:HUL.DRS.OBJECT:37147078",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:16:08.246Z,,2018-06-21T21:49:12.32Z,batchW20819-1n,485699,2018-06-22T16:13:38.0Z,FHCL.COLL_batchW20819-1n_20180621_175345,152,,R,"bod ljongs nang bstan/ (dus deb/), བོད་ལྗོངས་ནང་བསྟན། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,35889081
445952262,W20819-I1PD35668,"urn-3:FHCL:37147081, urn-3:HUL.DRS.OBJECT:37147080",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:16:30.641Z,,2018-06-21T21:49:32.693Z,batchW20819-1n,485699,2018-06-22T16:13:38.0Z,FHCL.COLL_batchW20819-1n_20180621_175345,152,,R,"bod ljongs nang bstan/ (dus deb/), བོད་ལྗོངས་ནང་བསྟན། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,35889081
445952416,W20819-I1PD35669,"urn-3:FHCL:37147085, urn-3:HUL.DRS.OBJECT:37147084",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:16:53.884Z,,2018-06-21T21:49:53.824Z,batchW20819-1n,485699,2018-06-22T16:13:38.0Z,FHCL.COLL_batchW20819-1n_20180621_175345,152,,R,"bod ljongs nang bstan/ (dus deb/), བོད་ལྗོངས་ནང་བསྟན། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,35889081
445952570,W20819-I1PD35670,"urn-3:FHCL:37147087, urn-3:HUL.DRS.OBJECT:37147086",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:17:20.655Z,,2018-06-21T21:50:15.387Z,batchW20819-1n,485699,2018-06-22T16:13:38.0Z,FHCL.COLL_batchW20819-1n_20180621_175345,152,,R,"bod ljongs nang bstan/ (dus deb/), བོད་ལྗོངས་ནང་བསྟན། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,35889081
445952724,W20819-I1PD35671,"urn-3:FHCL:37147091, urn-3:HUL.DRS.OBJECT:37147090",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:17:43.535Z,,2018-06-21T21:50:37.548Z,batchW20819-1n,485699,2018-06-22T16:13:38.0Z,FHCL.COLL_batchW20819-1n_20180621_175345,152,,R,"bod ljongs nang bstan/ (dus deb/), བོད་ལྗོངས་ནང་བསྟན། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,35889081
445952878,W20819-I1PD35672,"urn-3:FHCL:37147095, urn-3:HUL.DRS.OBJECT:37147094",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:18:03.720Z,,2018-06-21T21:50:58.760Z,batchW20819-1n,485699,2018-06-22T16:13:38.0Z,FHCL.COLL_batchW20819-1n_20180621_175345,152,,R,"bod ljongs nang bstan/ (dus deb/), བོད་ལྗོངས་ནང་བསྟན། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,35889081
445953032,W20819-I1PD35673,"urn-3:FHCL:37147101, urn-3:HUL.DRS.OBJECT:37147100",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:18:33.626Z,,2018-06-21T21:51:19.823Z,batchW20819-1n,485699,2018-06-22T16:13:38.0Z,FHCL.COLL_batchW20819-1n_20180621_175345,152,,R,"bod ljongs nang bstan/ (dus deb/), བོད་ལྗོངས་ནང་བསྟན། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,35889081
445953186,W20819-I1PD35674,"urn-3:FHCL:37147107, urn-3:HUL.DRS.OBJECT:37147106",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:18:52.195Z,,2018-06-21T21:51:40.540Z,batchW20819-1n,485699,2018-06-22T16:13:38.0Z,FHCL.COLL_batchW20819-1n_20180621_175345,152,,R,"bod ljongs nang bstan/ (dus deb/), བོད་ལྗོངས་ནང་བསྟན། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,35889081
445953340,W20819-I1PD35675,"urn-3:FHCL:37147113, urn-3:HUL.DRS.OBJECT:37147112",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:19:15.762Z,,2018-06-21T21:52:01.625Z,batchW20819-1n,485699,2018-06-22T16:13:38.0Z,FHCL.COLL_batchW20819-1n_20180621_175345,152,,R,"bod ljongs nang bstan/ (dus deb/), བོད་ལྗོངས་ནང་བསྟན། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,35889081
445953494,W20819-I1PD35676,"urn-3:FHCL:37147117, urn-3:HUL.DRS.OBJECT:37147116",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:19:35.158Z,,2018-06-21T21:52:22.618Z,batchW20819-1n,485699,2018-06-22T16:13:38.0Z,FHCL.COLL_batchW20819-1n_20180621_175345,152,,R,"bod ljongs nang bstan/ (dus deb/), བོད་ལྗོངས་ནང་བསྟན། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,35889081
445953648,W20819-I1PD35677,"urn-3:FHCL:37147119, urn-3:HUL.DRS.OBJECT:37147118",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:20:01.639Z,,2018-06-21T21:52:43.337Z,batchW20819-1n,485699,2018-06-22T16:13:38.0Z,FHCL.COLL_batchW20819-1n_20180621_175345,152,,R,"bod ljongs nang bstan/ (dus deb/), བོད་ལྗོངས་ནང་བསྟན། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,35889081
445953802,W20819-I1PD35678,"urn-3:FHCL:37147121, urn-3:HUL.DRS.OBJECT:37147120",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:20:44.748Z,,2018-06-21T21:53:04.108Z,batchW20819-1n,485699,2018-06-22T16:13:38.0Z,FHCL.COLL_batchW20819-1n_20180621_175345,152,,R,"bod ljongs nang bstan/ (dus deb/), བོད་ལྗོངས་ནང་བསྟན། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,35889081
445953956,W20819-I1PD35679,"urn-3:FHCL:37147123, urn-3:HUL.DRS.OBJECT:37147122",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:20:55.570Z,,2018-06-21T21:53:25.456Z,batchW20819-1n,485699,2018-06-22T16:13:38.0Z,FHCL.COLL_batchW20819-1n_20180621_175345,152,,R,"bod ljongs nang bstan/ (dus deb/), བོད་ལྗོངས་ནང་བསྟན། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,35889081
445954110,W29684-5567,"urn-3:FHCL:37147071, urn-3:HUL.DRS.OBJECT:37147070",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:14:42.471Z,,2018-06-22T02:40:37.629Z,batchW29684-1n,485700,2018-06-22T16:14:42.0Z,FHCL.COLL_batchW29684-1n_20180621_224504,982,,R,"dam chos 'dul ba mdo rtsa'i TI ka'i TI kA rin po che'i sgrom bu, དམ་ཆོས་འདུལ་བ་མདོ་རྩའི་ཊཱི་ཀའི་ཊཱི་ཀཱ་རིན་པོ་ཆེའི་སྒྲོམ་བུ།, Dam chos ʼdul ba mdo rtsaʼi ṭi kaʼi ṭi ka rin po cheʼi sgrom bu źes bya ba bźugs so /[Ātsārya Ba-ra-ya-na [i.e. Ācārya Varayana]",Tibetan Buddhist Resource Center,117778850
445955094,W29684-5568,"urn-3:FHCL:37147083, urn-3:HUL.DRS.OBJECT:37147082",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:16:49.475Z,,2018-06-22T02:42:52.900Z,batchW29684-1n,485700,2018-06-22T16:14:42.0Z,FHCL.COLL_batchW29684-1n_20180621_224504,982,,R,"dam chos 'dul ba mdo rtsa'i TI ka'i TI kA rin po che'i sgrom bu, དམ་ཆོས་འདུལ་བ་མདོ་རྩའི་ཊཱི་ཀའི་ཊཱི་ཀཱ་རིན་པོ་ཆེའི་སྒྲོམ་བུ།, Dam chos ʼdul ba mdo rtsaʼi ṭi kaʼi ṭi ka rin po cheʼi sgrom bu źes bya ba bźugs so /[Ātsārya Ba-ra-ya-na [i.e. Ācārya Varayana]",Tibetan Buddhist Resource Center,117778850
445956078,W20819-I1PD35681,"urn-3:FHCL:37147089, urn-3:HUL.DRS.OBJECT:37147088",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:17:34.396Z,,2018-06-21T21:55:21.686Z,batchW20819-2n,485701,2018-06-22T16:17:34.0Z,FHCL.COLL_batchW20819-2n_20180621_175732,100,,R,"bod ljongs nang bstan/ (dus deb/), བོད་ལྗོངས་ནང་བསྟན། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,11296030
445956180,W20819-I1PD35682,"urn-3:FHCL:37147093, urn-3:HUL.DRS.OBJECT:37147092",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:17:54.190Z,,2018-06-21T21:55:38.544Z,batchW20819-2n,485701,2018-06-22T16:17:34.0Z,FHCL.COLL_batchW20819-2n_20180621_175732,100,,R,"bod ljongs nang bstan/ (dus deb/), བོད་ལྗོངས་ནང་བསྟན། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,11296030
445956282,W20819-I1PD35683,"urn-3:FHCL:37147097, urn-3:HUL.DRS.OBJECT:37147096",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:18:05.116Z,,2018-06-21T21:55:52.965Z,batchW20819-2n,485701,2018-06-22T16:17:34.0Z,FHCL.COLL_batchW20819-2n_20180621_175732,100,,R,"bod ljongs nang bstan/ (dus deb/), བོད་ལྗོངས་ནང་བསྟན། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,11296030
445956384,W20819-I1PD35684,"urn-3:FHCL:37147099, urn-3:HUL.DRS.OBJECT:37147098",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:18:21.166Z,,2018-06-21T21:56:07.548Z,batchW20819-2n,485701,2018-06-22T16:17:34.0Z,FHCL.COLL_batchW20819-2n_20180621_175732,100,,R,"bod ljongs nang bstan/ (dus deb/), བོད་ལྗོངས་ནང་བསྟན། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,11296030
445956486,W20819-I1PD35685,"urn-3:FHCL:37147103, urn-3:HUL.DRS.OBJECT:37147102",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:18:35.147Z,,2018-06-21T21:56:21.785Z,batchW20819-2n,485701,2018-06-22T16:17:34.0Z,FHCL.COLL_batchW20819-2n_20180621_175732,100,,R,"bod ljongs nang bstan/ (dus deb/), བོད་ལྗོངས་ནང་བསྟན། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,11296030
445956588,W20819-I1PD35686,"urn-3:FHCL:37147105, urn-3:HUL.DRS.OBJECT:37147104",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:18:44.984Z,,2018-06-21T21:56:36.169Z,batchW20819-2n,485701,2018-06-22T16:17:34.0Z,FHCL.COLL_batchW20819-2n_20180621_175732,100,,R,"bod ljongs nang bstan/ (dus deb/), བོད་ལྗོངས་ནང་བསྟན། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,11296030
445956690,W20819-I1PD35687,"urn-3:FHCL:37147109, urn-3:HUL.DRS.OBJECT:37147108",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:18:53.815Z,,2018-06-21T21:56:50.196Z,batchW20819-2n,485701,2018-06-22T16:17:34.0Z,FHCL.COLL_batchW20819-2n_20180621_175732,100,,R,"bod ljongs nang bstan/ (dus deb/), བོད་ལྗོངས་ནང་བསྟན། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,11296030
445956792,W20819-I1PD35688,"urn-3:FHCL:37147111, urn-3:HUL.DRS.OBJECT:37147110",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:19:13.259Z,,2018-06-21T21:57:04.255Z,batchW20819-2n,485701,2018-06-22T16:17:34.0Z,FHCL.COLL_batchW20819-2n_20180621_175732,100,,R,"bod ljongs nang bstan/ (dus deb/), བོད་ལྗོངས་ནང་བསྟན། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,11296030
445956894,W20819-I1PD35689,"urn-3:FHCL:37147115, urn-3:HUL.DRS.OBJECT:37147114",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:19:32.589Z,,2018-06-21T21:57:18.550Z,batchW20819-2n,485701,2018-06-22T16:17:34.0Z,FHCL.COLL_batchW20819-2n_20180621_175732,100,,R,"bod ljongs nang bstan/ (dus deb/), བོད་ལྗོངས་ནང་བསྟན། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,11296030
445956996,W2CZ5022-I00KG010104,"urn-3:FHCL:37147125, urn-3:HUL.DRS.OBJECT:37147124",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:21:25.163Z,,2018-06-22T02:46:54.601Z,batchW2CZ5022-1n,485702,2018-06-22T16:21:25.0Z,FHCL.COLL_batchW2CZ5022-1n_20180621_224945,622,,R,"rje btsun grub pa'i dbang phyug rdo rje 'chang don yod mkhas grub rin po che'i gsung 'bum, རྗེ་བཙུན་གྲུབ་པའི་དབང་ཕྱུག་རྡོ་རྗེ་འཆང་དོན་ཡོད་མཁས་གྲུབ་རིན་པོ་ཆེའི་གསུང་འབུམ, gsung 'bum/_ don yod mkhas grub, Collected works )gsuri ʾbum) of Źogs-pa Don-yod-mkhas-grub",Tibetan Buddhist Resource Center,55089409
445957620,W2CZ5022-I00KG010105,"urn-3:FHCL:37147127, urn-3:HUL.DRS.OBJECT:37147126",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:21:57.665Z,,2018-06-22T02:48:21.641Z,batchW2CZ5022-1n,485702,2018-06-22T16:21:25.0Z,FHCL.COLL_batchW2CZ5022-1n_20180621_224945,622,,R,"rje btsun grub pa'i dbang phyug rdo rje 'chang don yod mkhas grub rin po che'i gsung 'bum, རྗེ་བཙུན་གྲུབ་པའི་དབང་ཕྱུག་རྡོ་རྗེ་འཆང་དོན་ཡོད་མཁས་གྲུབ་རིན་པོ་ཆེའི་གསུང་འབུམ, gsung 'bum/_ don yod mkhas grub, Collected works )gsuri ʾbum) of Źogs-pa Don-yod-mkhas-grub",Tibetan Buddhist Resource Center,55089409
445958244,W21496-I2DB57172,"urn-3:FHCL:37147129, urn-3:HUL.DRS.OBJECT:37147128",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:47:27.816Z,,2018-06-21T22:13:18.338Z,batchW21496-1n,485703,2018-06-22T16:47:25.0Z,FHCL.COLL_batchW21496-1n_20180621_181834,90,,R,"rtser snyeg (dus deb/), རྩེར་སྙེག ༼དུས་དེབ།༽, climbing",Tibetan Buddhist Resource Center,88872886
445958336,W21496-I2DB57173,"urn-3:FHCL:37147131, urn-3:HUL.DRS.OBJECT:37147130",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:47:35.54Z,,2018-06-21T22:13:37.244Z,batchW21496-1n,485703,2018-06-22T16:47:25.0Z,FHCL.COLL_batchW21496-1n_20180621_181834,90,,R,"rtser snyeg (dus deb/), རྩེར་སྙེག ༼དུས་དེབ།༽, climbing",Tibetan Buddhist Resource Center,88872886
445958428,W21496-I2DB57174,"urn-3:FHCL:37147133, urn-3:HUL.DRS.OBJECT:37147132",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:47:43.571Z,,2018-06-21T22:13:53.214Z,batchW21496-1n,485703,2018-06-22T16:47:25.0Z,FHCL.COLL_batchW21496-1n_20180621_181834,90,,R,"rtser snyeg (dus deb/), རྩེར་སྙེག ༼དུས་དེབ།༽, climbing",Tibetan Buddhist Resource Center,88872886
445958520,W21496-I2DB57175,"urn-3:FHCL:37147135, urn-3:HUL.DRS.OBJECT:37147134",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:47:52.418Z,,2018-06-21T22:14:09.172Z,batchW21496-1n,485703,2018-06-22T16:47:25.0Z,FHCL.COLL_batchW21496-1n_20180621_181834,90,,R,"rtser snyeg (dus deb/), རྩེར་སྙེག ༼དུས་དེབ།༽, climbing",Tibetan Buddhist Resource Center,88872886
445958612,W21496-I2DB57176,"urn-3:FHCL:37147137, urn-3:HUL.DRS.OBJECT:37147136",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:48:00.840Z,,2018-06-21T22:14:24.928Z,batchW21496-1n,485703,2018-06-22T16:47:25.0Z,FHCL.COLL_batchW21496-1n_20180621_181834,90,,R,"rtser snyeg (dus deb/), རྩེར་སྙེག ༼དུས་དེབ།༽, climbing",Tibetan Buddhist Resource Center,88872886
445958704,W21496-I2DB57177,"urn-3:FHCL:37147139, urn-3:HUL.DRS.OBJECT:37147138",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:48:09.145Z,,2018-06-21T22:14:40.950Z,batchW21496-1n,485703,2018-06-22T16:47:25.0Z,FHCL.COLL_batchW21496-1n_20180621_181834,90,,R,"rtser snyeg (dus deb/), རྩེར་སྙེག ༼དུས་དེབ།༽, climbing",Tibetan Buddhist Resource Center,88872886
445958796,W21496-I2DB57178,"urn-3:FHCL:37147141, urn-3:HUL.DRS.OBJECT:37147140",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:48:16.632Z,,2018-06-21T22:14:56.323Z,batchW21496-1n,485703,2018-06-22T16:47:25.0Z,FHCL.COLL_batchW21496-1n_20180621_181834,90,,R,"rtser snyeg (dus deb/), རྩེར་སྙེག ༼དུས་དེབ།༽, climbing",Tibetan Buddhist Resource Center,88872886
445958888,W21496-I2DB57179,"urn-3:FHCL:37147143, urn-3:HUL.DRS.OBJECT:37147142",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:48:24.236Z,,2018-06-21T22:15:11.903Z,batchW21496-1n,485703,2018-06-22T16:47:25.0Z,FHCL.COLL_batchW21496-1n_20180621_181834,90,,R,"rtser snyeg (dus deb/), རྩེར་སྙེག ༼དུས་དེབ།༽, climbing",Tibetan Buddhist Resource Center,88872886
445958980,W21496-I2DB57180,"urn-3:FHCL:37147145, urn-3:HUL.DRS.OBJECT:37147144",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:48:31.265Z,,2018-06-21T22:15:27.196Z,batchW21496-1n,485703,2018-06-22T16:47:25.0Z,FHCL.COLL_batchW21496-1n_20180621_181834,90,,R,"rtser snyeg (dus deb/), རྩེར་སྙེག ༼དུས་དེབ།༽, climbing",Tibetan Buddhist Resource Center,88872886
445959072,W21496-I2DB57181,"urn-3:FHCL:37147147, urn-3:HUL.DRS.OBJECT:37147146",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:48:39.35Z,,2018-06-21T22:15:43.49Z,batchW21496-1n,485703,2018-06-22T16:47:25.0Z,FHCL.COLL_batchW21496-1n_20180621_181834,90,,R,"rtser snyeg (dus deb/), རྩེར་སྙེག ༼དུས་དེབ།༽, climbing",Tibetan Buddhist Resource Center,88872886
445959164,W21496-I2DB57182,"urn-3:FHCL:37147149, urn-3:HUL.DRS.OBJECT:37147148",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:48:46.684Z,,2018-06-21T22:15:58.412Z,batchW21496-1n,485703,2018-06-22T16:47:25.0Z,FHCL.COLL_batchW21496-1n_20180621_181834,90,,R,"rtser snyeg (dus deb/), རྩེར་སྙེག ༼དུས་དེབ།༽, climbing",Tibetan Buddhist Resource Center,88872886
445959256,W21496-I2DB57183,"urn-3:FHCL:37147151, urn-3:HUL.DRS.OBJECT:37147150",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:48:54.54Z,,2018-06-21T22:16:13.836Z,batchW21496-1n,485703,2018-06-22T16:47:25.0Z,FHCL.COLL_batchW21496-1n_20180621_181834,90,,R,"rtser snyeg (dus deb/), རྩེར་སྙེག ༼དུས་དེབ།༽, climbing",Tibetan Buddhist Resource Center,88872886
445959348,W21496-I2DB57185,"urn-3:FHCL:37147153, urn-3:HUL.DRS.OBJECT:37147152",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:49:01.768Z,,2018-06-21T22:16:29.404Z,batchW21496-1n,485703,2018-06-22T16:47:25.0Z,FHCL.COLL_batchW21496-1n_20180621_181834,90,,R,"rtser snyeg (dus deb/), རྩེར་སྙེག ༼དུས་དེབ།༽, climbing",Tibetan Buddhist Resource Center,88872886
445959440,W21496-I2DB57186,"urn-3:FHCL:37147155, urn-3:HUL.DRS.OBJECT:37147154",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:49:09.217Z,,2018-06-21T22:16:44.848Z,batchW21496-1n,485703,2018-06-22T16:47:25.0Z,FHCL.COLL_batchW21496-1n_20180621_181834,90,,R,"rtser snyeg (dus deb/), རྩེར་སྙེག ༼དུས་དེབ།༽, climbing",Tibetan Buddhist Resource Center,88872886
445959532,W21496-I2DB57187,"urn-3:FHCL:37147157, urn-3:HUL.DRS.OBJECT:37147156",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:49:16.415Z,,2018-06-21T22:17:00.487Z,batchW21496-1n,485703,2018-06-22T16:47:25.0Z,FHCL.COLL_batchW21496-1n_20180621_181834,90,,R,"rtser snyeg (dus deb/), རྩེར་སྙེག ༼དུས་དེབ།༽, climbing",Tibetan Buddhist Resource Center,88872886
445959624,W21496-I2DB57189,"urn-3:FHCL:37147159, urn-3:HUL.DRS.OBJECT:37147158",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:49:23.805Z,,2018-06-21T22:17:16.729Z,batchW21496-1n,485703,2018-06-22T16:47:25.0Z,FHCL.COLL_batchW21496-1n_20180621_181834,90,,R,"rtser snyeg (dus deb/), རྩེར་སྙེག ༼དུས་དེབ།༽, climbing",Tibetan Buddhist Resource Center,88872886
445959716,W21496-I2DB57190,"urn-3:FHCL:37147161, urn-3:HUL.DRS.OBJECT:37147160",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:49:32.109Z,,2018-06-21T22:17:32.128Z,batchW21496-1n,485703,2018-06-22T16:47:25.0Z,FHCL.COLL_batchW21496-1n_20180621_181834,90,,R,"rtser snyeg (dus deb/), རྩེར་སྙེག ༼དུས་དེབ།༽, climbing",Tibetan Buddhist Resource Center,88872886
445959808,W21496-I2DB57191,"urn-3:FHCL:37147163, urn-3:HUL.DRS.OBJECT:37147162",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T16:49:41.128Z,,2018-06-21T22:17:47.618Z,batchW21496-1n,485703,2018-06-22T16:47:25.0Z,FHCL.COLL_batchW21496-1n_20180621_181834,90,,R,"rtser snyeg (dus deb/), རྩེར་སྙེག ༼དུས་དེབ།༽, climbing",Tibetan Buddhist Resource Center,88872886
