OBJ-ID	OBJ-DELIV-URN	OBJ-URN	DEPOSITOR	OBJ-OSN	BILLING	OWNER	OBJ-TYPE	OBJ-ROLES	FILE-ID	FILE-URN	FILE-FORMAT	FILE-SIZE	FILE-OSN	FILE-ORIGPATH	
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002883		Tagged Image File Format	39362	20610282__0282	image/W12827-2061--20610282__0282.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002885		Tagged Image File Format	38222	20610284__0284	image/W12827-2061--20610284__0284.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002887		Tagged Image File Format	38051	20610286__0286	image/W12827-2061--20610286__0286.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002889		Tagged Image File Format	39775	20610288__0288	image/W12827-2061--20610288__0288.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002891		Tagged Image File Format	35548	20610290__0290	image/W12827-2061--20610290__0290.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002893		Tagged Image File Format	36337	20610292__0292	image/W12827-2061--20610292__0292.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002894		Tagged Image File Format	24503	20610293__0293	image/W12827-2061--20610293__0293.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002895		Tagged Image File Format	1582	20610294__0294	image/W12827-2061--20610294__0294.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002896		Tagged Image File Format	39163	20610295__0295	image/W12827-2061--20610295__0295.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002897		Tagged Image File Format	42530	20610296__0296	image/W12827-2061--20610296__0296.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002898		Tagged Image File Format	39764	20610297__0297	image/W12827-2061--20610297__0297.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002899		Tagged Image File Format	38322	20610298__0298	image/W12827-2061--20610298__0298.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002900		Tagged Image File Format	40013	20610299__0299	image/W12827-2061--20610299__0299.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002902		Tagged Image File Format	40901	20610301__0301	image/W12827-2061--20610301__0301.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002859		Tagged Image File Format	39380	20610258__0258	image/W12827-2061--20610258__0258.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002861		Tagged Image File Format	41981	20610260__0260	image/W12827-2061--20610260__0260.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002863		Tagged Image File Format	40624	20610262__0262	image/W12827-2061--20610262__0262.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002865		Tagged Image File Format	39266	20610264__0264	image/W12827-2061--20610264__0264.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002867		Tagged Image File Format	38027	20610266__0266	image/W12827-2061--20610266__0266.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002869		Tagged Image File Format	41535	20610268__0268	image/W12827-2061--20610268__0268.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002871		Tagged Image File Format	38567	20610270__0270	image/W12827-2061--20610270__0270.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002873		Tagged Image File Format	39281	20610272__0272	image/W12827-2061--20610272__0272.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002875		Tagged Image File Format	37626	20610274__0274	image/W12827-2061--20610274__0274.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002878		Tagged Image File Format	35684	20610277__0277	image/W12827-2061--20610277__0277.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002880		Tagged Image File Format	39990	20610279__0279	image/W12827-2061--20610279__0279.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002882		Tagged Image File Format	38827	20610281__0281	image/W12827-2061--20610281__0281.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002884		Tagged Image File Format	39015	20610283__0283	image/W12827-2061--20610283__0283.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002886		Tagged Image File Format	37939	20610285__0285	image/W12827-2061--20610285__0285.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002888		Tagged Image File Format	37376	20610287__0287	image/W12827-2061--20610287__0287.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002890		Tagged Image File Format	36406	20610289__0289	image/W12827-2061--20610289__0289.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002892		Tagged Image File Format	35877	20610291__0291	image/W12827-2061--20610291__0291.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002901		Tagged Image File Format	38478	20610300__0300	image/W12827-2061--20610300__0300.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002903		Tagged Image File Format	38730	20610302__0302	image/W12827-2061--20610302__0302.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002904		Tagged Image File Format	40217	20610303__0303	image/W12827-2061--20610303__0303.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002905		Tagged Image File Format	37233	20610304__0304	image/W12827-2061--20610304__0304.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002906		Tagged Image File Format	41451	20610305__0305	image/W12827-2061--20610305__0305.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002907		Tagged Image File Format	36655	20610306__0306	image/W12827-2061--20610306__0306.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002908		Tagged Image File Format	39592	20610307__0307	image/W12827-2061--20610307__0307.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002910		Tagged Image File Format	39570	20610309__0309	image/W12827-2061--20610309__0309.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002912		Tagged Image File Format	40792	20610311__0311	image/W12827-2061--20610311__0311.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002914		Tagged Image File Format	41598	20610313__0313	image/W12827-2061--20610313__0313.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002916		Tagged Image File Format	41371	20610315__0315	image/W12827-2061--20610315__0315.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002918		Tagged Image File Format	40082	20610317__0317	image/W12827-2061--20610317__0317.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002920		Tagged Image File Format	41904	20610319__0319	image/W12827-2061--20610319__0319.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002922		Tagged Image File Format	37380	20610321__0321	image/W12827-2061--20610321__0321.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002924		Tagged Image File Format	38328	20610323__0323	image/W12827-2061--20610323__0323.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002926		Tagged Image File Format	35897	20610325__0325	image/W12827-2061--20610325__0325.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002928		Tagged Image File Format	36849	20610327__0327	image/W12827-2061--20610327__0327.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002930		Tagged Image File Format	37048	20610329__0329	image/W12827-2061--20610329__0329.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002931		Tagged Image File Format	36764	20610330__0330	image/W12827-2061--20610330__0330.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002933		Tagged Image File Format	37992	20610332__0332	image/W12827-2061--20610332__0332.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002935		Tagged Image File Format	38553	20610334__0334	image/W12827-2061--20610334__0334.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002937		Tagged Image File Format	38459	20610336__0336	image/W12827-2061--20610336__0336.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002939		Tagged Image File Format	38787	20610338__0338	image/W12827-2061--20610338__0338.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002941		Tagged Image File Format	37331	20610340__0340	image/W12827-2061--20610340__0340.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002943		Tagged Image File Format	38170	20610342__0342	image/W12827-2061--20610342__0342.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002945		Tagged Image File Format	25308	20610344__0344	image/W12827-2061--20610344__0344.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002946		Tagged Image File Format	11289	20610345__0345	image/W12827-2061--20610345__0345.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002947		Tagged Image File Format	31511	20610346__0346	image/W12827-2061--20610346__0346.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002948		Tagged Image File Format	33554	20610347__0347	image/W12827-2061--20610347__0347.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002949		Tagged Image File Format	39015	20610348__0348	image/W12827-2061--20610348__0348.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002950		Tagged Image File Format	40285	20610349__0349	image/W12827-2061--20610349__0349.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002951		Tagged Image File Format	37524	20610350__0350	image/W12827-2061--20610350__0350.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002952		Tagged Image File Format	39622	20610351__0351	image/W12827-2061--20610351__0351.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002909		Tagged Image File Format	37318	20610308__0308	image/W12827-2061--20610308__0308.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002911		Tagged Image File Format	38424	20610310__0310	image/W12827-2061--20610310__0310.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002913		Tagged Image File Format	39980	20610312__0312	image/W12827-2061--20610312__0312.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002915		Tagged Image File Format	39415	20610314__0314	image/W12827-2061--20610314__0314.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002917		Tagged Image File Format	38519	20610316__0316	image/W12827-2061--20610316__0316.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002919		Tagged Image File Format	38641	20610318__0318	image/W12827-2061--20610318__0318.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002921		Tagged Image File Format	39928	20610320__0320	image/W12827-2061--20610320__0320.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002923		Tagged Image File Format	37190	20610322__0322	image/W12827-2061--20610322__0322.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002925		Tagged Image File Format	36875	20610324__0324	image/W12827-2061--20610324__0324.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002927		Tagged Image File Format	38484	20610326__0326	image/W12827-2061--20610326__0326.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002929		Tagged Image File Format	37880	20610328__0328	image/W12827-2061--20610328__0328.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002932		Tagged Image File Format	38151	20610331__0331	image/W12827-2061--20610331__0331.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002934		Tagged Image File Format	37442	20610333__0333	image/W12827-2061--20610333__0333.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002936		Tagged Image File Format	38483	20610335__0335	image/W12827-2061--20610335__0335.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002938		Tagged Image File Format	38459	20610337__0337	image/W12827-2061--20610337__0337.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002940		Tagged Image File Format	35680	20610339__0339	image/W12827-2061--20610339__0339.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002942		Tagged Image File Format	36860	20610341__0341	image/W12827-2061--20610341__0341.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002944		Tagged Image File Format	37479	20610343__0343	image/W12827-2061--20610343__0343.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002953		Tagged Image File Format	39258	20610352__0352	image/W12827-2061--20610352__0352.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002954		Tagged Image File Format	41092	20610353__0353	image/W12827-2061--20610353__0353.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002955		Tagged Image File Format	37161	20610354__0354	image/W12827-2061--20610354__0354.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002956		Tagged Image File Format	39111	20610355__0355	image/W12827-2061--20610355__0355.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002957		Tagged Image File Format	38257	20610356__0356	image/W12827-2061--20610356__0356.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002958		Tagged Image File Format	38802	20610357__0357	image/W12827-2061--20610357__0357.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002959		Tagged Image File Format	37400	20610358__0358	image/W12827-2061--20610358__0358.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002961		Tagged Image File Format	36978	20610360__0360	image/W12827-2061--20610360__0360.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002963		Tagged Image File Format	38575	20610362__0362	image/W12827-2061--20610362__0362.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002965		Tagged Image File Format	37664	20610364__0364	image/W12827-2061--20610364__0364.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002967		Tagged Image File Format	38924	20610366__0366	image/W12827-2061--20610366__0366.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002969		Tagged Image File Format	40366	20610368__0368	image/W12827-2061--20610368__0368.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002971		Tagged Image File Format	39997	20610370__0370	image/W12827-2061--20610370__0370.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002973		Tagged Image File Format	39233	20610372__0372	image/W12827-2061--20610372__0372.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002975		Tagged Image File Format	40127	20610374__0374	image/W12827-2061--20610374__0374.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002977		Tagged Image File Format	42474	20610376__0376	image/W12827-2061--20610376__0376.TIF
400002600	urn-3:FHCL:352141	urn-3:HUL.DRS.OBJECT:352140	Wallman, Jeffrey	W12827-2061	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400002979		Tagged Image File Format	39195	20610378__0378	image/W12827-2061--20610378__0378.TIF
