batchBuildId,volumeId,DRSid,IngestDate,objectid,create_time,update_time,DRSdir,objectUrn,filesCount,size,OSN,workId,create_time,update_time,label,builtFileSize,builtFileCount,Queued,BuildDate,Result,create_time,update_time,TransferQueuedDate,TransferCompleteDate,buildPathId
77269,23468,16530,"2018-07-27 22:02:30",453062025,"2018-07-28 18:26:01","2018-07-28 18:26:01",batchW2PD19644-2-f2,"urn-3:FHCL:37309764, urn-3:HUL.DRS.OBJECT:37309763",114,35118952,W2PD19644-I2PD19714,10825,"2018-05-14 22:26:02","2018-07-21 21:11:23",W2PD19644-I2PD19714,35781594,115,1,"2018-07-21 17:11:20",success,"2018-07-21 21:11:20","2018-07-21 21:11:20",NULL,NULL,69104
77269,23473,16529,"2018-07-27 22:02:30",453062141,"2018-07-28 18:26:01","2018-07-28 18:26:01",batchW2PD19644-2-f2,"urn-3:FHCL:37309766, urn-3:HUL.DRS.OBJECT:37309765",114,35118952,W2PD19644-I2PD19719,10825,"2018-05-14 22:26:03","2018-07-21 21:11:23",W2PD19644-I2PD19719,35781578,115,1,"2018-07-21 17:11:20",success,"2018-07-21 21:11:20","2018-07-21 21:11:20",NULL,NULL,69104
77269,23475,16528,"2018-07-27 22:02:30",453062257,"2018-07-28 18:26:01","2018-07-28 18:26:01",batchW2PD19644-2-f2,"urn-3:FHCL:37309768, urn-3:HUL.DRS.OBJECT:37309767",114,35118952,W2PD19644-I2PD19721,10825,"2018-05-14 22:26:03","2018-07-21 21:11:23",W2PD19644-I2PD19721,35781600,115,1,"2018-07-21 17:11:20",success,"2018-07-21 21:11:20","2018-07-21 21:11:20",NULL,NULL,69104
77269,23476,16527,"2018-07-27 22:02:30",453062373,"2018-07-28 18:26:01","2018-07-28 18:26:01",batchW2PD19644-2-f2,"urn-3:FHCL:37309770, urn-3:HUL.DRS.OBJECT:37309769",114,35118952,W2PD19644-I2PD19722,10825,"2018-05-14 22:26:03","2018-07-21 21:11:24",W2PD19644-I2PD19722,35781600,115,1,"2018-07-21 17:11:20",success,"2018-07-21 21:11:20","2018-07-21 21:11:20",NULL,NULL,69104
77269,23481,16526,"2018-07-27 22:02:30",453062489,"2018-07-28 18:26:00","2018-07-28 18:26:00",batchW2PD19644-2-f2,"urn-3:FHCL:37309772, urn-3:HUL.DRS.OBJECT:37309771",114,35118952,W2PD19644-I2PD19727,10825,"2018-05-14 22:26:03","2018-07-21 21:11:24",W2PD19644-I2PD19727,35781588,115,1,"2018-07-21 17:11:20",success,"2018-07-21 21:11:20","2018-07-21 21:11:20",NULL,NULL,69104
77269,23482,16525,"2018-07-27 22:02:30",453062605,"2018-07-28 18:26:00","2018-07-28 18:26:00",batchW2PD19644-2-f2,"urn-3:FHCL:37309776, urn-3:HUL.DRS.OBJECT:37309775",114,35118952,W2PD19644-I2PD19728,10825,"2018-05-14 22:26:03","2018-07-21 21:11:24",W2PD19644-I2PD19728,35781586,115,1,"2018-07-21 17:11:20",success,"2018-07-21 21:11:20","2018-07-21 21:11:20",NULL,NULL,69104
77269,23483,16524,"2018-07-27 22:02:30",453062721,"2018-07-28 18:26:00","2018-07-28 18:26:00",batchW2PD19644-2-f2,"urn-3:FHCL:37309778, urn-3:HUL.DRS.OBJECT:37309777",114,35118952,W2PD19644-I2PD19729,10825,"2018-05-14 22:26:03","2018-07-21 21:11:25",W2PD19644-I2PD19729,35781589,115,1,"2018-07-21 17:11:20",success,"2018-07-21 21:11:20","2018-07-21 21:11:20",NULL,NULL,69104
77286,23315,16515,"2018-07-27 22:22:16",453076673,"2018-07-28 18:25:58","2018-07-28 18:25:58",batchW2PD19352-1-02,"urn-3:FHCL:37310298, urn-3:HUL.DRS.OBJECT:37310297",418,40955401,W2PD19352-I4PD4653,10798,"2018-05-14 22:25:56","2018-07-21 21:17:42",W2PD19352-I4PD4653,42828696,419,1,"2018-07-21 17:17:42",success,"2018-07-21 21:17:42","2018-07-21 21:17:42",NULL,NULL,69121
77286,23316,16514,"2018-07-27 22:22:16",453077555,"2018-07-28 18:25:58","2018-07-28 18:25:58",batchW2PD19352-1-02,"urn-3:FHCL:37310300, urn-3:HUL.DRS.OBJECT:37310299",418,40955401,W2PD19352-I4PD4654,10798,"2018-05-14 22:25:56","2018-07-21 21:17:43",W2PD19352-I4PD4654,42828687,419,1,"2018-07-21 17:17:42",success,"2018-07-21 21:17:42","2018-07-21 21:17:42",NULL,NULL,69121
77288,23484,16521,"2018-07-27 22:12:24",453067907,"2018-07-28 18:25:59","2018-07-28 18:25:59",batchW2PD19741-1-b3,"urn-3:FHCL:37309858, urn-3:HUL.DRS.OBJECT:37309856",644,206627202,W2PD19741-I2PD19743,10826,"2018-05-14 22:26:03","2018-07-21 21:19:55",W2PD19741-I2PD19743,210229295,645,1,"2018-07-21 17:19:53",success,"2018-07-21 21:19:55","2018-07-21 21:19:55",NULL,NULL,69123
77288,23485,16520,"2018-07-27 22:12:24",453068553,"2018-07-28 18:25:59","2018-07-28 18:25:59",batchW2PD19741-1-b3,"urn-3:FHCL:37309890, urn-3:HUL.DRS.OBJECT:37309889",644,206627202,W2PD19741-I2PD19744,10826,"2018-05-14 22:26:03","2018-07-21 21:19:56",W2PD19741-I2PD19744,210229297,645,1,"2018-07-21 17:19:53",success,"2018-07-21 21:19:55","2018-07-21 21:19:55",NULL,NULL,69123
77297,23318,16569,"2018-07-27 21:30:25",453030442,"2018-07-28 18:26:10","2018-07-28 18:26:10",batchW2PD19364-1-2e,"urn-3:FHCL:37309654, urn-3:HUL.DRS.OBJECT:37309653",213,26130239,W2PD19364-I4PD4658,10800,"2018-05-14 22:25:56","2018-07-21 21:31:54",W2PD19364-I4PD4658,27126762,214,1,"2018-07-21 17:31:53",success,"2018-07-21 21:31:54","2018-07-21 21:31:54",NULL,NULL,69132
77297,23319,16568,"2018-07-27 21:30:25",453030889,"2018-07-28 18:26:10","2018-07-28 18:26:10",batchW2PD19364-1-2e,"urn-3:FHCL:37309656, urn-3:HUL.DRS.OBJECT:37309655",213,26130239,W2PD19364-I4PD4659,10800,"2018-05-14 22:25:56","2018-07-21 21:31:54",W2PD19364-I4PD4659,27126768,214,1,"2018-07-21 17:31:53",success,"2018-07-21 21:31:54","2018-07-21 21:31:54",NULL,NULL,69132
77297,23320,16567,"2018-07-27 21:30:25",453031600,"2018-07-28 18:26:09","2018-07-28 18:26:09",batchW2PD19364-1-2e,"urn-3:FHCL:37309658, urn-3:HUL.DRS.OBJECT:37309657",213,26130239,W2PD19364-I4PD4660,10800,"2018-05-14 22:25:56","2018-07-21 21:31:55",W2PD19364-I4PD4660,27126753,214,1,"2018-07-21 17:31:53",success,"2018-07-21 21:31:54","2018-07-21 21:31:54",NULL,NULL,69132
77297,23321,16563,"2018-07-27 21:30:25",453031815,"2018-07-28 18:26:08","2018-07-28 18:26:08",batchW2PD19364-1-2e,"urn-3:FHCL:37309666, urn-3:HUL.DRS.OBJECT:37309665",213,26130239,W2PD19364-I4PD4661,10800,"2018-05-14 22:25:56","2018-07-21 21:31:55",W2PD19364-I4PD4661,27126762,214,1,"2018-07-21 17:31:53",success,"2018-07-21 21:31:54","2018-07-21 21:31:54",NULL,NULL,69132
77297,23322,16562,"2018-07-27 21:30:25",453032030,"2018-07-28 18:26:08","2018-07-28 18:26:08",batchW2PD19364-1-2e,"urn-3:FHCL:37309668, urn-3:HUL.DRS.OBJECT:37309667",213,26130239,W2PD19364-I4PD4662,10800,"2018-05-14 22:25:56","2018-07-21 21:31:56",W2PD19364-I4PD4662,27126776,214,1,"2018-07-21 17:31:53",success,"2018-07-21 21:31:54","2018-07-21 21:31:54",NULL,NULL,69132
77297,23323,16561,"2018-07-27 21:30:25",453032245,"2018-07-28 18:26:08","2018-07-28 18:26:08",batchW2PD19364-1-2e,"urn-3:FHCL:37309670, urn-3:HUL.DRS.OBJECT:37309669",213,26130239,W2PD19364-I4PD4663,10800,"2018-05-14 22:25:56","2018-07-21 21:31:56",W2PD19364-I4PD4663,27126772,214,1,"2018-07-21 17:31:53",success,"2018-07-21 21:31:54","2018-07-21 21:31:54",NULL,NULL,69132
77297,23324,16559,"2018-07-27 21:30:25",453032460,"2018-07-28 18:26:08","2018-07-28 18:26:08",batchW2PD19364-1-2e,"urn-3:FHCL:37309674, urn-3:HUL.DRS.OBJECT:37309673",213,26130239,W2PD19364-I4PD4664,10800,"2018-05-14 22:25:56","2018-07-21 21:31:57",W2PD19364-I4PD4664,27126768,214,1,"2018-07-21 17:31:53",success,"2018-07-21 21:31:54","2018-07-21 21:31:54",NULL,NULL,69132
77313,23325,16892,"2018-07-27 14:52:22",452828075,"2018-07-28 18:27:19","2018-07-28 18:27:19",batchW2PD19367-1-34,"urn-3:FHCL:37305536, urn-3:HUL.DRS.OBJECT:37305535",138,10141577,W2PD19367-I4PD4390,10801,"2018-05-14 22:25:56","2018-07-21 21:39:58",W2PD19367-I4PD4390,10771411,139,1,"2018-07-27 12:52:14",success,"2018-07-21 21:39:58","2018-07-27 16:52:14",NULL,NULL,69148
77313,23326,16886,"2018-07-27 14:52:22",452828441,"2018-07-28 18:27:18","2018-07-28 18:27:18",batchW2PD19367-1-34,"urn-3:FHCL:37305548, urn-3:HUL.DRS.OBJECT:37305547",138,10141577,W2PD19367-I4PD4391,10801,"2018-05-14 22:25:56","2018-07-21 21:39:59",W2PD19367-I4PD4391,10771418,139,1,"2018-07-27 12:52:14",success,"2018-07-21 21:39:58","2018-07-27 16:52:14",NULL,NULL,69148
77313,23327,16885,"2018-07-27 14:52:22",452828581,"2018-07-28 18:27:18","2018-07-28 18:27:18",batchW2PD19367-1-34,"urn-3:FHCL:37305550, urn-3:HUL.DRS.OBJECT:37305549",138,10141577,W2PD19367-I4PD4392,10801,"2018-05-14 22:25:56","2018-07-21 21:39:59",W2PD19367-I4PD4392,10771422,139,1,"2018-07-27 12:52:14",success,"2018-07-21 21:39:58","2018-07-27 16:52:14",NULL,NULL,69148
77313,23328,16884,"2018-07-27 14:52:22",452828721,"2018-07-28 18:27:18","2018-07-28 18:27:18",batchW2PD19367-1-34,"urn-3:FHCL:37305552, urn-3:HUL.DRS.OBJECT:37305551",138,10141577,W2PD19367-I4PD4393,10801,"2018-05-14 22:25:56","2018-07-21 21:39:59",W2PD19367-I4PD4393,10771416,139,1,"2018-07-27 12:52:14",success,"2018-07-21 21:39:58","2018-07-27 16:52:14",NULL,NULL,69148
77313,23329,16883,"2018-07-27 14:52:22",452828861,"2018-07-28 18:27:17","2018-07-28 18:27:17",batchW2PD19367-1-34,"urn-3:FHCL:37305554, urn-3:HUL.DRS.OBJECT:37305553",138,10141577,W2PD19367-I4PD4394,10801,"2018-05-14 22:25:56","2018-07-21 21:40:00",W2PD19367-I4PD4394,10771406,139,1,"2018-07-27 12:52:14",success,"2018-07-21 21:39:58","2018-07-27 16:52:14",NULL,NULL,69148
77313,23330,16881,"2018-07-27 14:52:22",452829001,"2018-07-28 18:27:17","2018-07-28 18:27:17",batchW2PD19367-1-34,"urn-3:FHCL:37305558, urn-3:HUL.DRS.OBJECT:37305557",138,10141577,W2PD19367-I4PD4395,10801,"2018-05-14 22:25:56","2018-07-21 21:40:00",W2PD19367-I4PD4395,10771410,139,1,"2018-07-27 12:52:14",success,"2018-07-21 21:39:58","2018-07-27 16:52:14",NULL,NULL,69148
77313,23331,16880,"2018-07-27 14:52:22",452829141,"2018-07-28 18:27:17","2018-07-28 18:27:17",batchW2PD19367-1-34,"urn-3:FHCL:37305560, urn-3:HUL.DRS.OBJECT:37305559",138,10141577,W2PD19367-I4PD4396,10801,"2018-05-14 22:25:56","2018-07-21 21:40:01",W2PD19367-I4PD4396,10771422,139,1,"2018-07-27 12:52:14",success,"2018-07-21 21:39:58","2018-07-27 16:52:14",NULL,NULL,69148
77313,23332,16879,"2018-07-27 14:52:22",452829281,"2018-07-28 18:27:17","2018-07-28 18:27:17",batchW2PD19367-1-34,"urn-3:FHCL:37305562, urn-3:HUL.DRS.OBJECT:37305561",138,10141577,W2PD19367-I4PD4397,10801,"2018-05-14 22:25:57","2018-07-21 21:40:01",W2PD19367-I4PD4397,10771424,139,1,"2018-07-27 12:52:14",success,"2018-07-21 21:39:58","2018-07-27 16:52:14",NULL,NULL,69148
77362,23486,16493,"2018-07-28 12:10:49",453155690,"2018-07-28 18:25:53","2018-07-28 18:25:53",batchW2PD19769-1-c3,"urn-3:FHCL:37310406, urn-3:HUL.DRS.OBJECT:37310405",450,21470497,W2PD19769-I2PD19932,10827,"2018-05-14 22:26:03","2018-07-21 22:11:02",W2PD19769-I2PD19932,23482458,451,1,"2018-07-21 18:11:01",success,"2018-07-21 22:11:02","2018-07-21 22:11:02",NULL,NULL,69197
77362,23487,16492,"2018-07-28 12:10:49",453156142,"2018-07-28 18:25:53","2018-07-28 18:25:53",batchW2PD19769-1-c3,"urn-3:FHCL:37310410, urn-3:HUL.DRS.OBJECT:37310409",450,21470497,W2PD19769-I2PD19933,10827,"2018-05-14 22:26:03","2018-07-21 22:11:04",W2PD19769-I2PD19933,23482460,451,1,"2018-07-21 18:11:01",success,"2018-07-21 22:11:02","2018-07-21 22:11:02",NULL,NULL,69197
77362,23488,16490,"2018-07-28 12:10:49",453156594,"2018-07-28 18:25:53","2018-07-28 18:25:53",batchW2PD19769-1-c3,"urn-3:FHCL:37310416, urn-3:HUL.DRS.OBJECT:37310415",450,21470497,W2PD19769-I2PD19934,10827,"2018-05-14 22:26:03","2018-07-21 22:11:05",W2PD19769-I2PD19934,23482470,451,1,"2018-07-21 18:11:01",success,"2018-07-21 22:11:02","2018-07-21 22:11:02",NULL,NULL,69197
77362,23489,16489,"2018-07-28 12:10:49",453157046,"2018-07-28 18:25:53","2018-07-28 18:25:53",batchW2PD19769-1-c3,"urn-3:FHCL:37310420, urn-3:HUL.DRS.OBJECT:37310419",450,21470497,W2PD19769-I2PD19935,10827,"2018-05-14 22:26:03","2018-07-21 22:11:08",W2PD19769-I2PD19935,23482434,451,1,"2018-07-21 18:11:01",success,"2018-07-21 22:11:02","2018-07-21 22:11:02",NULL,NULL,69197
77362,23490,16487,"2018-07-28 12:10:49",453157498,"2018-07-28 18:25:52","2018-07-28 18:25:52",batchW2PD19769-1-c3,"urn-3:FHCL:37310428, urn-3:HUL.DRS.OBJECT:37310427",450,21470497,W2PD19769-I2PD19936,10827,"2018-05-14 22:26:03","2018-07-21 22:11:10",W2PD19769-I2PD19936,23482447,451,1,"2018-07-21 18:11:01",success,"2018-07-21 22:11:02","2018-07-21 22:11:02",NULL,NULL,69197
77362,23492,16485,"2018-07-28 12:10:49",453157950,"2018-07-28 18:25:52","2018-07-28 18:25:52",batchW2PD19769-1-c3,"urn-3:FHCL:37310436, urn-3:HUL.DRS.OBJECT:37310435",450,21470497,W2PD19769-I2PD19938,10827,"2018-05-14 22:26:03","2018-07-21 22:11:12",W2PD19769-I2PD19938,23482446,451,1,"2018-07-21 18:11:01",success,"2018-07-21 22:11:02","2018-07-21 22:11:02",NULL,NULL,69197
77362,23495,16484,"2018-07-28 12:10:49",453158402,"2018-07-28 18:25:51","2018-07-28 18:25:51",batchW2PD19769-1-c3,"urn-3:FHCL:37310442, urn-3:HUL.DRS.OBJECT:37310441",450,21470497,W2PD19769-I2PD19941,10827,"2018-05-14 22:26:04","2018-07-21 22:11:14",W2PD19769-I2PD19941,23482458,451,1,"2018-07-21 18:11:01",success,"2018-07-21 22:11:02","2018-07-21 22:11:02",NULL,NULL,69197
77362,23496,16483,"2018-07-28 12:10:49",453158854,"2018-07-28 18:25:51","2018-07-28 18:25:51",batchW2PD19769-1-c3,"urn-3:FHCL:37310448, urn-3:HUL.DRS.OBJECT:37310447",450,21470497,W2PD19769-I2PD19942,10827,"2018-05-14 22:26:04","2018-07-21 22:11:16",W2PD19769-I2PD19942,23482446,451,1,"2018-07-21 18:11:01",success,"2018-07-21 22:11:02","2018-07-21 22:11:02",NULL,NULL,69197
77362,23499,16482,"2018-07-28 12:10:49",453159306,"2018-07-28 18:25:51","2018-07-28 18:25:51",batchW2PD19769-1-c3,"urn-3:FHCL:37310456, urn-3:HUL.DRS.OBJECT:37310455",450,21470497,W2PD19769-I2PD19945,10827,"2018-05-14 22:26:04","2018-07-21 22:11:17",W2PD19769-I2PD19945,23482448,451,1,"2018-07-21 18:11:01",success,"2018-07-21 22:11:02","2018-07-21 22:11:02",NULL,NULL,69197
77362,23500,16480,"2018-07-28 12:10:49",453159758,"2018-07-28 18:25:51","2018-07-28 18:25:51",batchW2PD19769-1-c3,"urn-3:FHCL:37310464, urn-3:HUL.DRS.OBJECT:37310463",450,21470497,W2PD19769-I2PD19946,10827,"2018-05-14 22:26:04","2018-07-21 22:11:19",W2PD19769-I2PD19946,23482446,451,1,"2018-07-21 18:11:01",success,"2018-07-21 22:11:02","2018-07-21 22:11:02",NULL,NULL,69197
77362,23501,16478,"2018-07-28 12:10:49",453160210,"2018-07-28 18:25:50","2018-07-28 18:25:50",batchW2PD19769-1-c3,"urn-3:FHCL:37310470, urn-3:HUL.DRS.OBJECT:37310469",450,21470497,W2PD19769-I2PD19947,10827,"2018-05-14 22:26:04","2018-07-21 22:11:21",W2PD19769-I2PD19947,23482458,451,1,"2018-07-21 18:11:01",success,"2018-07-21 22:11:02","2018-07-21 22:11:02",NULL,NULL,69197
77362,23504,16476,"2018-07-28 12:10:49",453160662,"2018-07-28 18:25:50","2018-07-28 18:25:50",batchW2PD19769-1-c3,"urn-3:FHCL:37310476, urn-3:HUL.DRS.OBJECT:37310475",450,21470497,W2PD19769-I2PD19950,10827,"2018-05-14 22:26:04","2018-07-21 22:11:23",W2PD19769-I2PD19950,23482472,451,1,"2018-07-21 18:11:01",success,"2018-07-21 22:11:02","2018-07-21 22:11:02",NULL,NULL,69197
77362,23505,16475,"2018-07-28 12:10:49",453161114,"2018-07-28 18:25:50","2018-07-28 18:25:50",batchW2PD19769-1-c3,"urn-3:FHCL:37310478, urn-3:HUL.DRS.OBJECT:37310477",450,21470497,W2PD19769-I2PD19951,10827,"2018-05-14 22:26:04","2018-07-21 22:11:25",W2PD19769-I2PD19951,23482448,451,1,"2018-07-21 18:11:01",success,"2018-07-21 22:11:02","2018-07-21 22:11:02",NULL,NULL,69197
77362,23507,16473,"2018-07-28 12:10:49",453161566,"2018-07-28 18:25:49","2018-07-28 18:25:49",batchW2PD19769-1-c3,"urn-3:FHCL:37310482, urn-3:HUL.DRS.OBJECT:37310481",450,21470497,W2PD19769-I2PD19953,10827,"2018-05-14 22:26:04","2018-07-21 22:11:27",W2PD19769-I2PD19953,23482448,451,1,"2018-07-21 18:11:01",success,"2018-07-21 22:11:02","2018-07-21 22:11:02",NULL,NULL,69197
77362,23508,16472,"2018-07-28 12:10:49",453162018,"2018-07-28 18:25:49","2018-07-28 18:25:49",batchW2PD19769-1-c3,"urn-3:FHCL:37310484, urn-3:HUL.DRS.OBJECT:37310483",450,21470497,W2PD19769-I2PD19954,10827,"2018-05-14 22:26:04","2018-07-21 22:11:29",W2PD19769-I2PD19954,23482430,451,1,"2018-07-21 18:11:01",success,"2018-07-21 22:11:02","2018-07-21 22:11:02",NULL,NULL,69197
77362,23510,16470,"2018-07-28 12:10:49",453162470,"2018-07-28 18:25:49","2018-07-28 18:25:49",batchW2PD19769-1-c3,"urn-3:FHCL:37310488, urn-3:HUL.DRS.OBJECT:37310487",450,21470497,W2PD19769-I2PD19956,10827,"2018-05-14 22:26:04","2018-07-21 22:11:30",W2PD19769-I2PD19956,23482454,451,1,"2018-07-21 18:11:01",success,"2018-07-21 22:11:02","2018-07-21 22:11:02",NULL,NULL,69197
77362,23514,16469,"2018-07-28 12:10:49",453162922,"2018-07-28 18:25:48","2018-07-28 18:25:48",batchW2PD19769-1-c3,"urn-3:FHCL:37310490, urn-3:HUL.DRS.OBJECT:37310489",450,21470497,W2PD19769-I2PD19960,10827,"2018-05-14 22:26:04","2018-07-21 22:11:32",W2PD19769-I2PD19960,23482444,451,1,"2018-07-21 18:11:01",success,"2018-07-21 22:11:02","2018-07-21 22:11:02",NULL,NULL,69197
77362,23515,16468,"2018-07-28 12:10:49",453163374,"2018-07-28 18:25:48","2018-07-28 18:25:48",batchW2PD19769-1-c3,"urn-3:FHCL:37310494, urn-3:HUL.DRS.OBJECT:37310493",450,21470497,W2PD19769-I2PD19961,10827,"2018-05-14 22:26:04","2018-07-21 22:11:34",W2PD19769-I2PD19961,23482422,451,1,"2018-07-21 18:11:01",success,"2018-07-21 22:11:02","2018-07-21 22:11:02",NULL,NULL,69197
77362,23517,16467,"2018-07-28 12:10:49",453163826,"2018-07-28 18:25:48","2018-07-28 18:25:48",batchW2PD19769-1-c3,"urn-3:FHCL:37310496, urn-3:HUL.DRS.OBJECT:37310495",450,21470497,W2PD19769-I2PD19963,10827,"2018-05-14 22:26:05","2018-07-21 22:11:36",W2PD19769-I2PD19963,23482434,451,1,"2018-07-21 18:11:01",success,"2018-07-21 22:11:02","2018-07-21 22:11:02",NULL,NULL,69197
77362,23519,16466,"2018-07-28 12:10:49",453164278,"2018-07-28 18:25:48","2018-07-28 18:25:48",batchW2PD19769-1-c3,"urn-3:FHCL:37310500, urn-3:HUL.DRS.OBJECT:37310499",450,21470497,W2PD19769-I2PD19965,10827,"2018-05-14 22:26:05","2018-07-21 22:11:39",W2PD19769-I2PD19965,23482456,451,1,"2018-07-21 18:11:01",success,"2018-07-21 22:11:02","2018-07-21 22:11:02",NULL,NULL,69197
77491,23339,16823,"2018-07-27 16:25:58",452869651,"2018-07-28 18:27:05","2018-07-28 18:27:05",batchW2PD19399-2-5c,"urn-3:FHCL:37305723, urn-3:HUL.DRS.OBJECT:37305722",404,83944682,W2PD19399-I2PD19402,10807,"2018-05-14 22:25:57","2018-07-21 22:58:38",W2PD19399-I2PD19402,86206411,405,1,"2018-07-21 18:58:38",success,"2018-07-21 22:58:38","2018-07-21 22:58:38",NULL,NULL,69326
77491,23340,16820,"2018-07-27 16:25:58",452870057,"2018-07-28 18:27:04","2018-07-28 18:27:04",batchW2PD19399-2-5c,"urn-3:FHCL:37305729, urn-3:HUL.DRS.OBJECT:37305728",404,83944682,W2PD19399-I2PD19403,10807,"2018-05-14 22:25:57","2018-07-21 22:58:39",W2PD19399-I2PD19403,86206373,405,1,"2018-07-21 18:58:38",success,"2018-07-21 22:58:38","2018-07-21 22:58:38",NULL,NULL,69326
77491,23341,16819,"2018-07-27 16:25:58",452870463,"2018-07-28 18:27:04","2018-07-28 18:27:04",batchW2PD19399-2-5c,"urn-3:FHCL:37305731, urn-3:HUL.DRS.OBJECT:37305730",404,83944682,W2PD19399-I2PD19404,10807,"2018-05-14 22:25:57","2018-07-21 22:58:40",W2PD19399-I2PD19404,86206377,405,1,"2018-07-21 18:58:38",success,"2018-07-21 22:58:38","2018-07-21 22:58:38",NULL,NULL,69326
77491,23346,16818,"2018-07-27 16:25:58",452870869,"2018-07-28 18:27:03","2018-07-28 18:27:03",batchW2PD19399-2-5c,"urn-3:FHCL:37305733, urn-3:HUL.DRS.OBJECT:37305732",404,83944682,W2PD19399-I2PD19409,10807,"2018-05-14 22:25:57","2018-07-21 22:58:41",W2PD19399-I2PD19409,86206407,405,1,"2018-07-21 18:58:38",success,"2018-07-21 22:58:38","2018-07-21 22:58:38",NULL,NULL,69326
77491,23357,16817,"2018-07-27 16:25:58",452871275,"2018-07-28 18:27:03","2018-07-28 18:27:03",batchW2PD19399-2-5c,"urn-3:FHCL:37305735, urn-3:HUL.DRS.OBJECT:37305734",404,83944682,W2PD19399-I2PD19420,10807,"2018-05-14 22:25:58","2018-07-21 22:58:42",W2PD19399-I2PD19420,86206395,405,1,"2018-07-21 18:58:38",success,"2018-07-21 22:58:38","2018-07-21 22:58:38",NULL,NULL,69326
77491,23359,16816,"2018-07-27 16:25:58",452871681,"2018-07-28 18:27:03","2018-07-28 18:27:03",batchW2PD19399-2-5c,"urn-3:FHCL:37305737, urn-3:HUL.DRS.OBJECT:37305736",404,83944682,W2PD19399-I2PD19422,10807,"2018-05-14 22:25:58","2018-07-21 22:58:43",W2PD19399-I2PD19422,86206397,405,1,"2018-07-21 18:58:38",success,"2018-07-21 22:58:38","2018-07-21 22:58:38",NULL,NULL,69326
77491,23360,16815,"2018-07-27 16:25:58",452872087,"2018-07-28 18:27:03","2018-07-28 18:27:03",batchW2PD19399-2-5c,"urn-3:FHCL:37305739, urn-3:HUL.DRS.OBJECT:37305738",404,83944682,W2PD19399-I2PD19423,10807,"2018-05-14 22:25:58","2018-07-21 22:58:44",W2PD19399-I2PD19423,86206379,405,1,"2018-07-21 18:58:38",success,"2018-07-21 22:58:38","2018-07-21 22:58:38",NULL,NULL,69326
77491,23361,16811,"2018-07-27 16:25:58",452872493,"2018-07-28 18:27:02","2018-07-28 18:27:02",batchW2PD19399-2-5c,"urn-3:FHCL:37305747, urn-3:HUL.DRS.OBJECT:37305746",404,83944682,W2PD19399-I2PD19424,10807,"2018-05-14 22:25:58","2018-07-21 22:58:45",W2PD19399-I2PD19424,86206393,405,1,"2018-07-21 18:58:38",success,"2018-07-21 22:58:38","2018-07-21 22:58:38",NULL,NULL,69326
77491,23362,16810,"2018-07-27 16:25:58",452872899,"2018-07-28 18:27:02","2018-07-28 18:27:02",batchW2PD19399-2-5c,"urn-3:FHCL:37305749, urn-3:HUL.DRS.OBJECT:37305748",404,83944682,W2PD19399-I2PD19425,10807,"2018-05-14 22:25:58","2018-07-21 22:58:46",W2PD19399-I2PD19425,86206405,405,1,"2018-07-21 18:58:38",success,"2018-07-21 22:58:38","2018-07-21 22:58:38",NULL,NULL,69326
77564,23368,16774,"2018-07-27 17:05:21",452889201,"2018-07-28 18:26:54","2018-07-28 18:26:54",batchW2PD19431-1-0e,"urn-3:FHCL:37305821, urn-3:HUL.DRS.OBJECT:37305820",566,76524395,W2PD19431-I4PD4312,10808,"2018-05-14 22:25:58","2018-07-21 23:27:49",W2PD19431-I4PD4312,79687138,567,1,"2018-07-21 19:27:48",success,"2018-07-21 23:27:49","2018-07-21 23:27:49",NULL,NULL,69399
77564,23369,16773,"2018-07-27 17:05:21",452889769,"2018-07-28 18:26:54","2018-07-28 18:26:54",batchW2PD19431-1-0e,"urn-3:FHCL:37305823, urn-3:HUL.DRS.OBJECT:37305822",566,76524395,W2PD19431-I4PD4313,10808,"2018-05-14 22:25:58","2018-07-21 23:27:50",W2PD19431-I4PD4313,79687133,567,1,"2018-07-21 19:27:48",success,"2018-07-21 23:27:49","2018-07-21 23:27:49",NULL,NULL,69399
77564,23370,16771,"2018-07-27 17:05:21",452890337,"2018-07-28 18:26:53","2018-07-28 18:26:53",batchW2PD19431-1-0e,"urn-3:FHCL:37305827, urn-3:HUL.DRS.OBJECT:37305826",566,76524395,W2PD19431-I4PD4314,10808,"2018-05-14 22:25:58","2018-07-21 23:27:50",W2PD19431-I4PD4314,79687143,567,1,"2018-07-21 19:27:48",success,"2018-07-21 23:27:49","2018-07-21 23:27:49",NULL,NULL,69399
77564,23371,16770,"2018-07-27 17:05:21",452890905,"2018-07-28 18:26:53","2018-07-28 18:26:53",batchW2PD19431-1-0e,"urn-3:FHCL:37305829, urn-3:HUL.DRS.OBJECT:37305828",566,76524395,W2PD19431-I4PD4315,10808,"2018-05-14 22:25:58","2018-07-21 23:27:51",W2PD19431-I4PD4315,79687137,567,1,"2018-07-21 19:27:48",success,"2018-07-21 23:27:49","2018-07-21 23:27:49",NULL,NULL,69399
