object_id_num,object_huldrsadmin_ownerSuppliedName_string,object_urn_string_sort,object_huldrsadmin_adminCategory_text_sort,object_huldrsadmin_ownerCode_string_sort,object_huldrsadmin_billingCode_string,object_mets_type_string,object_huldrsadmin_role_string_sort,batch_huldrsadmin_batchDirectoryName_string,batch_id_num,batch_huldrsadmin_loadStartTime_date,batch_huldrsadmin_batchName_string,object_fileCount_num,object_huldrsadmin_adminFlagType_string_sort,object_huldrsadmin_accessFlag_string,object_mods_title_text_sort,object_huldrsadmin_producer_string_sort,object_objectSize_num
445725085,W1AC462-I2PD20359,"urn-3:FHCL:37129165, urn-3:HUL.DRS.OBJECT:37129163",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC462-1n,476844,2018-06-19T18:27:12.0Z,FHCL.COLL_batchW1AC462-1n_20180618_184114,382,,R,"bod kyi gso rig gi gnas bab gleng gzhigs dus kyi 'bod sgra, བོད་ཀྱི་གསོ་རིག་གི་གནས་བབ་གླེང་གཞིགས་དུས་ཀྱི་འབོད་སྒྲ།, 现代藏医药研究考论, xian dai zang yi yao yan jiu kao lun",Tibetan Buddhist Resource Center,40688911
445725095,W1AC345-I2PD17909,"urn-3:FHCL:37129166, urn-3:HUL.DRS.OBJECT:37129164",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC345-1n,476845,2018-06-19T18:27:12.0Z,FHCL.COLL_batchW1AC345-1n_20180618_124031,390,,R,"shes rab sgron me'i 'od snang, ཤེས་རབ་སྒྲོན་མེའི་འོད་སྣང་།",Tibetan Buddhist Resource Center,27438547
445725861,W1AC346-I2PD17863,"urn-3:FHCL:37129168, urn-3:HUL.DRS.OBJECT:37129167",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC346-1n,476846,2018-06-19T18:27:20.0Z,FHCL.COLL_batchW1AC346-1n_20180618_124158,224,,R,"mkhas dbang tshul khrims blo gros kyis si khron zhing chen bod yig slob gr+war gnang b'i 'chad khrid/ mtha' gnyis rab sel, མཁས་དབང་ཚུལ་ཁྲིམས་བློ་གྲོས་ཀྱིས་སི་ཁྲོན་ཞིང་ཆེན་བོད་ཡིག་སློབ་གྲྭར་གནང་བའི་འཆད་ཁྲིད། མཐའ་གཉིས་རབ་སེལ།",Tibetan Buddhist Resource Center,16509577
445726187,W1AC463-I2PD18380,"urn-3:FHCL:37129172, urn-3:HUL.DRS.OBJECT:37129171",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC463-1n,476847,2018-06-19T18:28:05.0Z,FHCL.COLL_batchW1AC463-1n_20180618_184230,246,,R,"gangs can bod kyi brda sprod rig pa'i rmang gzhi'i shes bya'i re'u mig mkhas pa'i 'grel ba kun las btus p, གངས་ཅན་བོད་ཀྱི་བརྡ་སྤྲོད་རིག་པའི་རྨང་གཞིའི་ཤེས་བྱའི་རེའུ་མིག་མཁས་པའི་འགྲེལ་བ་ཀུན་ལས་བཏུས་པ།, 中学生藏文文法复习, zhong xue sheng zang wen wen fa fu xi",Tibetan Buddhist Resource Center,17614567
445726435,W1AC347-I2PD18727,"urn-3:FHCL:37129174, urn-3:HUL.DRS.OBJECT:37129173",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC347-1n,476848,2018-06-19T18:28:06.0Z,FHCL.COLL_batchW1AC347-1n_20180618_124335,300,,R,"bod kyi slob gso'i kha phyogs dang dge mtshan gling b/ dus rabs kyi rnga sgra, བོད་ཀྱི་སློབ་གསོའི་ཁ་ཕྱོགས་དང་དགེ་མཚན་གླིང་བ། དུས་རབས་ཀྱི་རྔ་སྒྲ།, dus rabs kyi rnga sgra",Tibetan Buddhist Resource Center,23224580
445728863,W1AC464-I2PD18340,"urn-3:FHCL:37129180, urn-3:HUL.DRS.OBJECT:37129179",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC464-1n,476849,2018-06-19T18:29:31.0Z,FHCL.COLL_batchW1AC464-1n_20180618_184426,394,,R,"bdag la re ba'i rmi lam zhig yod/ 'dzam gling gi gtam bshad grags can 'dems sgyur, བདག་ལ་རེ་བའི་རྨི་ལམ་ཞིག་ཡོད། འཛམ་གླིང་གི་གཏམ་བཤད་གྲགས་ཅན་འདེམས་སྒྱུར།, 我有一个梦: 中外名家演讲译集, wo you yi ge meng: zhong wai ming jia yan jiang yi ji",Tibetan Buddhist Resource Center,29546148
445729601,W1AC466-I2PD18735,"urn-3:FHCL:37129200, urn-3:HUL.DRS.OBJECT:37129197",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC466-1n,476852,2018-06-19T18:30:09.0Z,FHCL.COLL_batchW1AC466-1n_20180618_184540,228,,R,"bod brgyud nang bstan gyis bod kyi srol rgyun srid khrims gyi ngo bo dang da snga'i gnas stangs la shugs rkyen thebs pa'i skor la cung tsam dpyad pa, བོད་བརྒྱུད་ནང་བསྟན་གྱིས་བོད་ཀྱི་སྲོལ་རྒྱུན་སྲིད་ཁྲིམས་གྱི་ངོ་བོ་དང་ད་སྔའི་གནས་སྟངས་ལ་ཤུགས་རྐྱེན་ཐེབས་པའི་སྐོར་ལ་ཅུང་ཙམ་དཔྱད་པ།, 藏传佛教对藏族传统习惯法的影响研究, zang chuan fo jiao dui zang zu chuan tong xi guan fa de ying xiang yan jiu",Tibetan Buddhist Resource Center,25222778
445729831,W1AC348-I2PD17967,"urn-3:FHCL:37129305, urn-3:HUL.DRS.OBJECT:37129302",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC348-1n,476853,2018-06-19T18:30:32.0Z,FHCL.COLL_batchW1AC348-1n_20180618_124620,458,,R,"ri bo dge ldan pa'i skyes chen 'ga' zhig gi gsung 'bum dkar chag, རི་བོ་དགེ་ལྡན་པའི་སྐྱེས་ཆེན་འགའ་ཞིག་གི་གསུང་འབུམ་དཀར་ཆག",Tibetan Buddhist Resource Center,24983024
445730291,W1AC349-I4PD4486,"urn-3:FHCL:37129484, urn-3:HUL.DRS.OBJECT:37129481",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC349-1n,476854,2018-06-19T18:31:13.0Z,FHCL.COLL_batchW1AC349-1n_20180618_124845,472,,R,"gnas yig lam ston sgron me, གནས་ཡིག་ལམ་སྟོན་སྒྲོན་མེ།, 圣地指南明灯, sheng di zhi nan ming deng",Tibetan Buddhist Resource Center,41789684
445730765,W1AC35-I2PD18382,"urn-3:FHCL:37129614, urn-3:HUL.DRS.OBJECT:37129611",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC35-1n,476855,2018-06-19T18:31:49.0Z,FHCL.COLL_batchW1AC35-1n_20180618_125009,246,,R,"gtan bde'i gzhi ma srid pa'i rgyud rim la brtag pa ste legs gnas kun 'dus, གཏན་བདེའི་གཞི་མ་སྲིད་པའི་རྒྱུད་རིམ་ལ་བརྟག་པ་སྟེ་ལེགས་གནས་ཀུན་འདུས།",Tibetan Buddhist Resource Center,16651575
445733479,W1AC352-I2PD19646,"urn-3:FHCL:37129725, urn-3:HUL.DRS.OBJECT:37129722",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC352-1n,476857,2018-06-19T18:32:14.0Z,FHCL.COLL_batchW1AC352-1n_20180618_125146,70,,R,"jo bo rin po che dngul sku mched gsum rten brten par bcas pa'i dkar chag rab dga'i glu dbyangs, ཇོ་བོ་རིན་པོ་ཆེ་དངུལ་སྐུ་མཆེད་གསུམ་རྟེན་བརྟེན་པར་བཅས་པའི་དཀར་ཆག་རབ་དགའི་གླུ་དབྱངས།",Tibetan Buddhist Resource Center,5724082
445733551,W1AC47-I2PD18551,"urn-3:FHCL:37129873, urn-3:HUL.DRS.OBJECT:37129871",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC47-1n,476858,2018-06-19T18:32:47.0Z,FHCL.COLL_batchW1AC47-1n_20180618_185113,666,,R,"tshad ma rnam 'grel gyi tshig le'ur byas pa'i rnam bshad thar lam phyin ci ma log par gsal bar byed pa, ཚད་མ་རྣམ་འགྲེལ་གྱི་ཚིག་ལེའུར་བྱས་པའི་རྣམ་བཤད་ཐར་ལམ་ཕྱིན་ཅི་མ་ལོག་པར་གསལ་བར་བྱེད་པ།",Tibetan Buddhist Resource Center,29953031
445734219,W1AC47-I2PD18552,"urn-3:FHCL:37130004, urn-3:HUL.DRS.OBJECT:37130001",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC47-1n,476858,2018-06-19T18:32:47.0Z,FHCL.COLL_batchW1AC47-1n_20180618_185113,666,,R,"tshad ma rnam 'grel gyi tshig le'ur byas pa'i rnam bshad thar lam phyin ci ma log par gsal bar byed pa, ཚད་མ་རྣམ་འགྲེལ་གྱི་ཚིག་ལེའུར་བྱས་པའི་རྣམ་བཤད་ཐར་ལམ་ཕྱིན་ཅི་མ་ལོག་པར་གསལ་བར་བྱེད་པ།",Tibetan Buddhist Resource Center,29953031
445735183,W1AC354-I2PD18509,"urn-3:FHCL:37130304, urn-3:HUL.DRS.OBJECT:37130300",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC354-1n,476861,2018-06-19T18:34:45.0Z,FHCL.COLL_batchW1AC354-1n_20180618_125423,491,,R,"dpyad rtsom, དཔྱད་རྩོམ།, gangs ljongs 'jigs med shes rig nor bu'i slob gling gi mthar phyin slob ma'i dpyad rtsoms gces btus, 吉美坚赞民族职业学校毕业生论文精选, ji mei jian zan min zu zhi ye xue xiao bi ye sheng lun jing xuan",Tibetan Buddhist Resource Center,28087460
445735676,W1AC48-I2PD18166,"urn-3:FHCL:37130593, urn-3:HUL.DRS.OBJECT:37130589",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC48-1n,476862,2018-06-19T18:35:30.0Z,FHCL.COLL_batchW1AC48-1n_20180618_185602,550,,R,"tshad ma rnam 'grel TIka chen rigs pa'i rgya mtsho/_(ston cha)_(smad cha), ཚད་མ་རྣམ་འགྲེལ་ཊཱིཀ་ཆེན་རིགས་པའི་རྒྱ་མཚོ། ༼སྟོན་ཆ༽ ༼སྨད་ཆ༽",Tibetan Buddhist Resource Center,39301004
445736228,W1AC48-I2PD18167,"urn-3:FHCL:37130755, urn-3:HUL.DRS.OBJECT:37130752",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC48-1n,476862,2018-06-19T18:35:30.0Z,FHCL.COLL_batchW1AC48-1n_20180618_185602,550,,R,"tshad ma rnam 'grel TIka chen rigs pa'i rgya mtsho/_(ston cha)_(smad cha), ཚད་མ་རྣམ་འགྲེལ་ཊཱིཀ་ཆེན་རིགས་པའི་རྒྱ་མཚོ། ༼སྟོན་ཆ༽ ༼སྨད་ཆ༽",Tibetan Buddhist Resource Center,39301004
445736780,W1AC49-I2PD18524,"urn-3:FHCL:37130789, urn-3:HUL.DRS.OBJECT:37130787",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC49-1n,476863,2018-06-19T18:36:12.0Z,FHCL.COLL_batchW1AC49-1n_20180618_185840,578,,R,"dbu ma rtsa ba'i 'grel pa tshig gsal ba, དབུ་མ་རྩ་བའི་འགྲེལ་པ་ཚིག་གསལ་བ།",Tibetan Buddhist Resource Center,25739623
445741120,W1AC359-I2PD18503,"urn-3:FHCL:37132305, urn-3:HUL.DRS.OBJECT:37132304",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC359-1n,476868,2018-06-19T18:45:21.0Z,FHCL.COLL_batchW1AC359-1n_20180618_131858,376,,R,"khri gung thang 'jam pa'i dbyangs sku phreng drug pa chen po'i bka' rtsom phyogs bsgrigs zab gsang bdud rtsi'i chab rgyun, ཁྲི་གུང་ཐང་འཇམ་པའི་དབྱངས་སྐུ་ཕྲེང་དྲུག་པ་ཆེན་པོའི་བཀའ་རྩོམ་ཕྱོགས་བསྒྲིགས་ཟབ་གསང་བདུད་རྩིའི་ཆབ་རྒྱུན།, khri gung thang sku phreng drug pa chen po'i gsung 'bum, 六世贡唐仓.丹贝旺旭文集, liu shi gong tang cang.dan bei wang xu wen ji",Tibetan Buddhist Resource Center,16713057
445741498,W1AC359-I2PD18504,"urn-3:FHCL:37132307, urn-3:HUL.DRS.OBJECT:37132306",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC359-1n,476868,2018-06-19T18:45:21.0Z,FHCL.COLL_batchW1AC359-1n_20180618_131858,376,,R,"khri gung thang 'jam pa'i dbyangs sku phreng drug pa chen po'i bka' rtsom phyogs bsgrigs zab gsang bdud rtsi'i chab rgyun, ཁྲི་གུང་ཐང་འཇམ་པའི་དབྱངས་སྐུ་ཕྲེང་དྲུག་པ་ཆེན་པོའི་བཀའ་རྩོམ་ཕྱོགས་བསྒྲིགས་ཟབ་གསང་བདུད་རྩིའི་ཆབ་རྒྱུན།, khri gung thang sku phreng drug pa chen po'i gsung 'bum, 六世贡唐仓.丹贝旺旭文集, liu shi gong tang cang.dan bei wang xu wen ji",Tibetan Buddhist Resource Center,16713057
445741876,W1AC359-I2PD18505,"urn-3:FHCL:37132311, urn-3:HUL.DRS.OBJECT:37132310",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC359-1n,476868,2018-06-19T18:45:21.0Z,FHCL.COLL_batchW1AC359-1n_20180618_131858,376,,R,"khri gung thang 'jam pa'i dbyangs sku phreng drug pa chen po'i bka' rtsom phyogs bsgrigs zab gsang bdud rtsi'i chab rgyun, ཁྲི་གུང་ཐང་འཇམ་པའི་དབྱངས་སྐུ་ཕྲེང་དྲུག་པ་ཆེན་པོའི་བཀའ་རྩོམ་ཕྱོགས་བསྒྲིགས་ཟབ་གསང་བདུད་རྩིའི་ཆབ་རྒྱུན།, khri gung thang sku phreng drug pa chen po'i gsung 'bum, 六世贡唐仓.丹贝旺旭文集, liu shi gong tang cang.dan bei wang xu wen ji",Tibetan Buddhist Resource Center,16713057
445742254,W1AC359-I2PD18506,"urn-3:FHCL:37132313, urn-3:HUL.DRS.OBJECT:37132312",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC359-1n,476868,2018-06-19T18:45:21.0Z,FHCL.COLL_batchW1AC359-1n_20180618_131858,376,,R,"khri gung thang 'jam pa'i dbyangs sku phreng drug pa chen po'i bka' rtsom phyogs bsgrigs zab gsang bdud rtsi'i chab rgyun, ཁྲི་གུང་ཐང་འཇམ་པའི་དབྱངས་སྐུ་ཕྲེང་དྲུག་པ་ཆེན་པོའི་བཀའ་རྩོམ་ཕྱོགས་བསྒྲིགས་ཟབ་གསང་བདུད་རྩིའི་ཆབ་རྒྱུན།, khri gung thang sku phreng drug pa chen po'i gsung 'bum, 六世贡唐仓.丹贝旺旭文集, liu shi gong tang cang.dan bei wang xu wen ji",Tibetan Buddhist Resource Center,16713057
445742632,W1AC359-I2PD18507,"urn-3:FHCL:37132315, urn-3:HUL.DRS.OBJECT:37132314",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC359-1n,476868,2018-06-19T18:45:21.0Z,FHCL.COLL_batchW1AC359-1n_20180618_131858,376,,R,"khri gung thang 'jam pa'i dbyangs sku phreng drug pa chen po'i bka' rtsom phyogs bsgrigs zab gsang bdud rtsi'i chab rgyun, ཁྲི་གུང་ཐང་འཇམ་པའི་དབྱངས་སྐུ་ཕྲེང་དྲུག་པ་ཆེན་པོའི་བཀའ་རྩོམ་ཕྱོགས་བསྒྲིགས་ཟབ་གསང་བདུད་རྩིའི་ཆབ་རྒྱུན།, khri gung thang sku phreng drug pa chen po'i gsung 'bum, 六世贡唐仓.丹贝旺旭文集, liu shi gong tang cang.dan bei wang xu wen ji",Tibetan Buddhist Resource Center,16713057
445743010,W1AC36-I2PD18191,"urn-3:FHCL:37132309, urn-3:HUL.DRS.OBJECT:37132308",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC36-1n,476869,2018-06-19T18:46:10.0Z,FHCL.COLL_batchW1AC36-1n_20180618_132050,314,,R,"thar mdo/__'da' ka ye shes kyi mdo/__sdig bshags gser gyi spu gri, ཐར་མདོ། འདའ་ཀ་ཡེ་ཤེས་ཀྱི་མདོ། སྡིག་བཤགས་གསེར་གྱི་སྤུ་གྲི།",Tibetan Buddhist Resource Center,19903398
445743326,W1AC360-I2PD18326,"urn-3:FHCL:37132317, urn-3:HUL.DRS.OBJECT:37132316",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC360-1n,476870,2018-06-19T18:47:07.0Z,FHCL.COLL_batchW1AC360-1n_20180618_132301,406,,R,"sngags chas kyi rnam bshad, སྔགས་ཆས་ཀྱི་རྣམ་བཤད།, 佛教密宗法器简论, fo jiao mi zaong fa qi jian lun",Tibetan Buddhist Resource Center,30339985
445746080,W1AC362-I4PD4488,"urn-3:FHCL:37132319, urn-3:HUL.DRS.OBJECT:37132318",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC362-1n,476871,2018-06-19T18:50:24.0Z,FHCL.COLL_batchW1AC362-1n_20180618_133021,270,,R,"chab mdo'i bro chen, ཆབ་མདོའི་བྲོ་ཆེན།, 昌都锅庄, chang du guo zhuang",Tibetan Buddhist Resource Center,10554800
445746352,W1AC361-I4PD3943,"urn-3:FHCL:37132321, urn-3:HUL.DRS.OBJECT:37132320",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC361-1n,476872,2018-06-19T18:50:46.0Z,FHCL.COLL_batchW1AC361-1n_20180618_132856,1154,,R,"ge sar sgrung gi sa ming zhib 'jug, གེ་སར་སྒྲུང་གི་ས་མིང་ཞིབ་འཇུག་, 《格萨尔》地名研究, 《ge sa er》di ming yan jiu",Tibetan Buddhist Resource Center,173073265
445747526,W1AC364-I2PD17984,"urn-3:FHCL:37133205, urn-3:HUL.DRS.OBJECT:37133204",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC364-1n,476875,2018-06-19T18:58:43.0Z,FHCL.COLL_batchW1AC364-1n_20180618_134004,166,,R,"rje btsun chos kyi rgyal mtshan gyi gsung 'bum, རྗེ་བཙུན་ཆོས་ཀྱི་རྒྱལ་མཚན་གྱི་གསུང་འབུམ།, 杰尊确吉坚赞文集, jie zun que ji jian zan wen ji",Tibetan Buddhist Resource Center,42740056
445747694,W1AC364-I2PD17985,"urn-3:FHCL:37133223, urn-3:HUL.DRS.OBJECT:37133221",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC364-1n,476875,2018-06-19T18:58:43.0Z,FHCL.COLL_batchW1AC364-1n_20180618_134004,166,,R,"rje btsun chos kyi rgyal mtshan gyi gsung 'bum, རྗེ་བཙུན་ཆོས་ཀྱི་རྒྱལ་མཚན་གྱི་གསུང་འབུམ།, 杰尊确吉坚赞文集, jie zun que ji jian zan wen ji",Tibetan Buddhist Resource Center,42740056
445747862,W1AC364-I2PD17986,"urn-3:FHCL:37133264, urn-3:HUL.DRS.OBJECT:37133262",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC364-1n,476875,2018-06-19T18:58:43.0Z,FHCL.COLL_batchW1AC364-1n_20180618_134004,166,,R,"rje btsun chos kyi rgyal mtshan gyi gsung 'bum, རྗེ་བཙུན་ཆོས་ཀྱི་རྒྱལ་མཚན་གྱི་གསུང་འབུམ།, 杰尊确吉坚赞文集, jie zun que ji jian zan wen ji",Tibetan Buddhist Resource Center,42740056
445748030,W1AC364-I2PD17987,"urn-3:FHCL:37133300, urn-3:HUL.DRS.OBJECT:37133299",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC364-1n,476875,2018-06-19T18:58:43.0Z,FHCL.COLL_batchW1AC364-1n_20180618_134004,166,,R,"rje btsun chos kyi rgyal mtshan gyi gsung 'bum, རྗེ་བཙུན་ཆོས་ཀྱི་རྒྱལ་མཚན་གྱི་གསུང་འབུམ།, 杰尊确吉坚赞文集, jie zun que ji jian zan wen ji",Tibetan Buddhist Resource Center,42740056
445748198,W1AC364-I2PD17988,"urn-3:FHCL:37133335, urn-3:HUL.DRS.OBJECT:37133333",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC364-1n,476875,2018-06-19T18:58:43.0Z,FHCL.COLL_batchW1AC364-1n_20180618_134004,166,,R,"rje btsun chos kyi rgyal mtshan gyi gsung 'bum, རྗེ་བཙུན་ཆོས་ཀྱི་རྒྱལ་མཚན་གྱི་གསུང་འབུམ།, 杰尊确吉坚赞文集, jie zun que ji jian zan wen ji",Tibetan Buddhist Resource Center,42740056
445748366,W1AC364-I2PD17989,"urn-3:FHCL:37133358, urn-3:HUL.DRS.OBJECT:37133356",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC364-1n,476875,2018-06-19T18:58:43.0Z,FHCL.COLL_batchW1AC364-1n_20180618_134004,166,,R,"rje btsun chos kyi rgyal mtshan gyi gsung 'bum, རྗེ་བཙུན་ཆོས་ཀྱི་རྒྱལ་མཚན་གྱི་གསུང་འབུམ།, 杰尊确吉坚赞文集, jie zun que ji jian zan wen ji",Tibetan Buddhist Resource Center,42740056
445748534,W1AC364-I2PD17990,"urn-3:FHCL:37133404, urn-3:HUL.DRS.OBJECT:37133402",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC364-1n,476875,2018-06-19T18:58:43.0Z,FHCL.COLL_batchW1AC364-1n_20180618_134004,166,,R,"rje btsun chos kyi rgyal mtshan gyi gsung 'bum, རྗེ་བཙུན་ཆོས་ཀྱི་རྒྱལ་མཚན་གྱི་གསུང་འབུམ།, 杰尊确吉坚赞文集, jie zun que ji jian zan wen ji",Tibetan Buddhist Resource Center,42740056
445748702,W1AC364-I2PD17991,"urn-3:FHCL:37133439, urn-3:HUL.DRS.OBJECT:37133437",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC364-1n,476875,2018-06-19T18:58:43.0Z,FHCL.COLL_batchW1AC364-1n_20180618_134004,166,,R,"rje btsun chos kyi rgyal mtshan gyi gsung 'bum, རྗེ་བཙུན་ཆོས་ཀྱི་རྒྱལ་མཚན་གྱི་གསུང་འབུམ།, 杰尊确吉坚赞文集, jie zun que ji jian zan wen ji",Tibetan Buddhist Resource Center,42740056
445748870,W1AC364-I2PD17992,"urn-3:FHCL:37133467, urn-3:HUL.DRS.OBJECT:37133465",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC364-1n,476875,2018-06-19T18:58:43.0Z,FHCL.COLL_batchW1AC364-1n_20180618_134004,166,,R,"rje btsun chos kyi rgyal mtshan gyi gsung 'bum, རྗེ་བཙུན་ཆོས་ཀྱི་རྒྱལ་མཚན་གྱི་གསུང་འབུམ།, 杰尊确吉坚赞文集, jie zun que ji jian zan wen ji",Tibetan Buddhist Resource Center,42740056
